packetTotalCount,reversePacketTotalCount,octetTotalCount,reverseOctetTotalCount,smallPacketCount,reverseSmallPacketCount,largePacketCount,reverseLargePacketCount,nonEmptyPacketCount,reverseNonEmptyPacketCount,dataByteCount,reverseDataByteCount,averageInterarrivalTime,reverseAverageInterarrivalTime,firstNonEmptyPacketSize,reverseFirstNonEmptyPacketSize,maxPacketSize,reverseMaxPacketSize,standardDeviationPayloadLength,reverseStandardDeviationPayloadLength,standardDeviationInterarrivalTime,reverseStandardDeviationInterarrivalTime,deviceName,flowEndMilliseconds
28.0,25.0,14377.0,2873.0,1.0,3.0,11.0,3.0,17.0,8.0,12913.0,1565.0,8897.0,10010.0,585.0,212.0,1402.0,580.0,604.0,176.0,8884.0,9996.0,google-chromecast,1605566837.728
1508.0,2545.0,90014.0,4435942.0,30.0,2.0,16.0,2449.0,48.0,2470.0,7306.0,4303594.0,1165.0,690.0,594.0,212.0,875.0,9814.0,289.0,1054.0,1154.0,680.0,google-chromecast,1605567055.599
27.0,25.0,14402.0,2978.0,1.0,3.0,11.0,3.0,17.0,8.0,12990.0,1670.0,9238.0,10008.0,585.0,212.0,1402.0,580.0,604.0,170.0,9231.0,10000.0,google-chromecast,1605567137.781
29.0,25.0,14785.0,2964.0,1.0,3.0,11.0,3.0,17.0,8.0,13269.0,1656.0,8578.0,10007.0,585.0,212.0,1402.0,580.0,606.0,174.0,8571.0,9999.0,google-chromecast,1605567437.879
21.0,22.0,5774.0,3025.0,2.0,4.0,4.0,2.0,9.0,9.0,4674.0,1873.0,12015.0,11443.0,585.0,212.0,1402.0,618.0,543.0,217.0,12005.0,11412.0,google-chromecast,1605567680.822
28.0,24.0,14373.0,2703.0,1.0,3.0,11.0,2.0,17.0,7.0,12909.0,1447.0,8895.0,10442.0,585.0,212.0,1402.0,580.0,604.0,182.0,8889.0,10435.0,google-chromecast,1605567737.946
32.0,26.0,14951.0,3084.0,2.0,4.0,11.0,4.0,18.0,9.0,13267.0,1724.0,7750.0,9610.0,585.0,212.0,1402.0,580.0,602.0,170.0,7740.0,9593.0,google-chromecast,1605568038.152
29.0,25.0,14259.0,2811.0,2.0,3.0,10.0,2.0,18.0,8.0,12743.0,1503.0,8577.0,10006.0,585.0,212.0,1402.0,580.0,600.0,173.0,8570.0,9998.0,google-chromecast,1605568338.135
20.0,21.0,5778.0,3103.0,2.0,4.0,4.0,3.0,8.0,8.0,4730.0,2003.0,12658.0,12025.0,581.0,212.0,1402.0,651.0,582.0,243.0,12649.0,11977.0,google-chromecast,1605568580.0
21.0,22.0,5774.0,3048.0,2.0,3.0,4.0,2.0,9.0,9.0,4674.0,1896.0,12014.0,11441.0,585.0,212.0,1402.0,618.0,543.0,215.0,12006.0,11414.0,google-chromecast,1605568580.831
28.0,25.0,15138.0,2990.0,1.0,3.0,11.0,3.0,17.0,8.0,13674.0,1682.0,8896.0,10008.0,585.0,212.0,1402.0,580.0,610.0,172.0,8888.0,10000.0,google-chromecast,1605568638.246
22.0,22.0,5648.0,2799.0,2.0,4.0,5.0,3.0,10.0,8.0,4496.0,1647.0,11442.0,11442.0,585.0,212.0,1402.0,580.0,511.0,194.0,11434.0,11414.0,google-chromecast,1605568883.909
29.0,28.0,14318.0,2899.0,2.0,3.0,10.0,2.0,18.0,8.0,12802.0,1435.0,8578.0,8896.0,585.0,212.0,1402.0,580.0,601.0,176.0,8567.0,8884.0,google-chromecast,1605568938.359
29.0,25.0,14907.0,2839.0,1.0,3.0,11.0,3.0,17.0,8.0,13391.0,1531.0,8577.0,10007.0,585.0,212.0,1402.0,580.0,608.0,176.0,8571.0,10000.0,google-chromecast,1605569238.405
24.0,22.0,5930.0,3133.0,2.0,3.0,4.0,2.0,9.0,9.0,4674.0,1981.0,10447.0,11442.0,585.0,212.0,1402.0,618.0,543.0,212.0,10437.0,11415.0,google-chromecast,1605569480.958
29.0,25.0,14101.0,3017.0,2.0,3.0,10.0,3.0,17.0,8.0,12585.0,1709.0,8577.0,10007.0,585.0,212.0,1402.0,580.0,602.0,171.0,8570.0,9999.0,google-chromecast,1605569538.494
27.0,25.0,15152.0,2970.0,1.0,3.0,11.0,3.0,17.0,8.0,13740.0,1662.0,9238.0,10007.0,585.0,212.0,1402.0,580.0,611.0,170.0,9230.0,9996.0,google-chromecast,1605569838.628
10.0,11.0,1608.0,5627.0,1.0,2.0,1.0,3.0,4.0,5.0,1080.0,5047.0,34.0,30.0,175.0,1402.0,797.0,2381.0,309.0,891.0,39.0,37.0,google-chromecast,1605570122.8
28.0,25.0,14594.0,2969.0,1.0,3.0,11.0,3.0,17.0,8.0,13130.0,1661.0,8897.0,10009.0,585.0,212.0,1402.0,580.0,605.0,170.0,8887.0,9999.0,google-chromecast,1605570138.749
21.0,22.0,5774.0,3336.0,2.0,3.0,4.0,3.0,9.0,9.0,4674.0,2184.0,12014.0,11442.0,585.0,212.0,1402.0,618.0,543.0,208.0,12004.0,11414.0,google-chromecast,1605570381.002
29.0,25.0,16055.0,3067.0,1.0,3.0,12.0,4.0,18.0,8.0,14539.0,1759.0,8578.0,10008.0,585.0,212.0,1402.0,580.0,611.0,172.0,8570.0,9999.0,google-chromecast,1605570438.83
30.0,24.0,14328.0,2850.0,2.0,3.0,10.0,3.0,18.0,8.0,12760.0,1594.0,8281.0,10441.0,585.0,212.0,1402.0,580.0,600.0,174.0,8274.0,10434.0,google-chromecast,1605570738.872
22.0,23.0,5660.0,2890.0,2.0,5.0,5.0,3.0,10.0,9.0,4496.0,1686.0,11443.0,10923.0,585.0,212.0,1402.0,580.0,511.0,190.0,11435.0,10893.0,google-chromecast,1605570789.259
1377.0,2697.0,86337.0,4156651.0,30.0,2.0,16.0,2597.0,48.0,2621.0,7117.0,4016399.0,1308.0,667.0,594.0,212.0,865.0,8412.0,288.0,1224.0,1296.0,656.0,google-chromecast,1605570886.631
27.0,25.0,15300.0,3000.0,1.0,3.0,11.0,3.0,17.0,8.0,13888.0,1692.0,9237.0,10007.0,585.0,212.0,1402.0,580.0,613.0,172.0,9231.0,10000.0,google-chromecast,1605571038.998
21.0,22.0,5775.0,3221.0,2.0,3.0,4.0,2.0,9.0,9.0,4675.0,2069.0,12015.0,11443.0,585.0,212.0,1402.0,617.0,543.0,207.0,12008.0,11412.0,google-chromecast,1605571281.13
28.0,25.0,15204.0,2809.0,1.0,3.0,11.0,2.0,17.0,8.0,13740.0,1501.0,8894.0,10006.0,585.0,212.0,1402.0,580.0,611.0,174.0,8888.0,9999.0,google-chromecast,1605571339.064
30.0,28.0,14315.0,3205.0,2.0,3.0,10.0,3.0,18.0,8.0,12747.0,1741.0,8283.0,8897.0,585.0,212.0,1402.0,580.0,600.0,172.0,8271.0,8885.0,google-chromecast,1605571639.319
32.0,29.0,6550.0,18045.0,2.0,3.0,4.0,10.0,9.0,16.0,4854.0,16529.0,7755.0,8586.0,585.0,212.0,1402.0,2804.0,563.0,979.0,7747.0,8548.0,google-chromecast,1605571891.54
30.0,26.0,15704.0,2956.0,3.0,3.0,11.0,3.0,19.0,8.0,14136.0,1596.0,8282.0,9607.0,585.0,212.0,1402.0,580.0,602.0,173.0,8275.0,9599.0,google-chromecast,1605571939.273
23.0,22.0,5879.0,3316.0,2.0,3.0,4.0,3.0,9.0,9.0,4675.0,2164.0,10927.0,11447.0,585.0,212.0,1402.0,618.0,543.0,206.0,10918.0,11419.0,google-chromecast,1605572181.259
30.0,25.0,14403.0,2750.0,1.0,4.0,10.0,2.0,17.0,8.0,12835.0,1442.0,8284.0,10010.0,585.0,212.0,1402.0,580.0,603.0,179.0,8273.0,9998.0,google-chromecast,1605572239.464
9.0,7.0,1121.0,1180.0,0.0,0.0,1.0,1.0,2.0,2.0,649.0,792.0,135.0,178.0,585.0,212.0,585.0,580.0,260.0,184.0,325.0,251.0,google-chromecast,1605572360.39
28.0,25.0,15287.0,2874.0,1.0,3.0,11.0,3.0,17.0,8.0,13823.0,1566.0,8896.0,10008.0,585.0,212.0,1402.0,580.0,612.0,174.0,8886.0,9998.0,google-chromecast,1605572539.487
25.0,23.0,5804.0,2859.0,2.0,4.0,5.0,3.0,10.0,8.0,4496.0,1647.0,10043.0,10956.0,585.0,212.0,1402.0,580.0,511.0,194.0,9963.0,10854.0,google-chromecast,1605572600.606
29.0,25.0,14397.0,2847.0,1.0,4.0,11.0,3.0,17.0,8.0,12881.0,1539.0,8577.0,10007.0,585.0,212.0,1402.0,580.0,604.0,182.0,8570.0,10000.0,google-chromecast,1605572839.558
24.0,22.0,5931.0,3096.0,2.0,3.0,4.0,2.0,9.0,9.0,4675.0,1944.0,10446.0,11441.0,585.0,212.0,1402.0,617.0,543.0,213.0,10439.0,11415.0,google-chromecast,1605573081.256
28.0,24.0,14835.0,2816.0,1.0,3.0,11.0,3.0,17.0,7.0,13371.0,1560.0,8896.0,10443.0,585.0,212.0,1402.0,580.0,607.0,187.0,8887.0,10433.0,google-chromecast,1605573139.686
27.0,25.0,14287.0,2938.0,1.0,3.0,10.0,3.0,17.0,8.0,12875.0,1630.0,9238.0,10008.0,585.0,212.0,1402.0,580.0,604.0,175.0,9228.0,9998.0,google-chromecast,1605573439.779
8.0,6.0,1061.0,1120.0,0.0,0.0,1.0,1.0,2.0,2.0,649.0,792.0,137.0,191.0,585.0,212.0,585.0,580.0,260.0,184.0,308.0,229.0,google-chromecast,1605573500.966
31.0,29.0,14903.0,3140.0,1.0,3.0,11.0,2.0,17.0,8.0,13275.0,1608.0,8043.0,8618.0,585.0,212.0,1402.0,580.0,606.0,171.0,7928.0,8500.0,google-chromecast,1605573741.079
23.0,20.0,5879.0,2900.0,2.0,4.0,4.0,3.0,9.0,8.0,4675.0,1852.0,10922.0,12647.0,585.0,212.0,1402.0,617.0,543.0,226.0,10912.0,12618.0,google-chromecast,1605573981.335
29.0,26.0,14535.0,3090.0,1.0,4.0,11.0,3.0,17.0,9.0,13007.0,1730.0,8578.0,9608.0,585.0,212.0,1402.0,580.0,604.0,170.0,8569.0,9599.0,google-chromecast,1605574040.047
151.0,217.0,11548.0,371959.0,2.0,6.0,3.0,190.0,8.0,205.0,3688.0,360667.0,1603.0,1113.0,585.0,212.0,1402.0,7010.0,569.0,979.0,1596.0,1083.0,google-chromecast,1605574076.523
29.0,25.0,15134.0,2835.0,1.0,3.0,11.0,2.0,17.0,8.0,13618.0,1527.0,8577.0,10006.0,585.0,212.0,1402.0,580.0,610.0,175.0,8571.0,9999.0,google-chromecast,1605574340.092
22.0,22.0,5648.0,2799.0,2.0,4.0,5.0,3.0,10.0,8.0,4496.0,1647.0,11444.0,11444.0,585.0,212.0,1402.0,580.0,511.0,194.0,11433.0,11413.0,google-chromecast,1605574473.966
28.0,25.0,14734.0,2869.0,1.0,3.0,11.0,2.0,17.0,8.0,13270.0,1561.0,8895.0,10007.0,585.0,212.0,1402.0,580.0,607.0,171.0,8888.0,10000.0,google-chromecast,1605574640.218
1345.0,2359.0,85265.0,4019452.0,30.0,2.0,16.0,2265.0,48.0,2287.0,7141.0,3896776.0,1305.0,744.0,594.0,212.0,878.0,12618.0,286.0,1574.0,1296.0,736.0,google-chromecast,1605574628.783
21.0,21.0,5774.0,3029.0,2.0,5.0,4.0,3.0,9.0,9.0,4674.0,1929.0,12014.0,12014.0,585.0,212.0,1402.0,619.0,543.0,223.0,12005.0,11986.0,google-chromecast,1605574881.45
28.0,25.0,14023.0,2799.0,2.0,4.0,10.0,2.0,17.0,8.0,12559.0,1491.0,8897.0,10009.0,585.0,212.0,1402.0,580.0,602.0,178.0,8885.0,9996.0,google-chromecast,1605574940.33
30.0,25.0,14965.0,3034.0,2.0,3.0,11.0,3.0,18.0,8.0,13397.0,1726.0,8281.0,10006.0,585.0,212.0,1402.0,580.0,602.0,172.0,8274.0,9999.0,google-chromecast,1605575240.373
29.0,25.0,14662.0,3005.0,1.0,3.0,11.0,3.0,17.0,8.0,13146.0,1697.0,8578.0,10008.0,585.0,212.0,1402.0,580.0,606.0,173.0,8569.0,9998.0,google-chromecast,1605575540.497
22.0,20.0,5947.0,2989.0,2.0,4.0,4.0,3.0,8.0,8.0,4795.0,1941.0,11452.0,12658.0,581.0,212.0,1402.0,589.0,590.0,230.0,11440.0,12609.0,google-chromecast,1605575780.591
21.0,21.0,5774.0,3066.0,2.0,3.0,4.0,2.0,9.0,8.0,4674.0,1966.0,12013.0,12013.0,585.0,212.0,1402.0,617.0,543.0,217.0,12004.0,11986.0,google-chromecast,1605575781.471
28.0,25.0,14831.0,3034.0,1.0,3.0,11.0,4.0,17.0,8.0,13367.0,1726.0,8896.0,10008.0,585.0,212.0,1402.0,580.0,607.0,171.0,8888.0,9999.0,google-chromecast,1605575840.614
29.0,25.0,14232.0,2903.0,1.0,3.0,10.0,3.0,17.0,8.0,12716.0,1595.0,8577.0,10007.0,585.0,212.0,1402.0,580.0,603.0,181.0,8571.0,10000.0,google-chromecast,1605576140.688
29.0,25.0,14832.0,2841.0,1.0,3.0,11.0,2.0,17.0,8.0,13316.0,1533.0,8578.0,10008.0,585.0,212.0,1402.0,580.0,607.0,172.0,8569.0,9998.0,google-chromecast,1605576440.814
24.0,21.0,5752.0,2747.0,2.0,4.0,5.0,3.0,10.0,8.0,4496.0,1647.0,10450.0,12018.0,585.0,212.0,1402.0,580.0,511.0,194.0,10438.0,11985.0,google-chromecast,1605576590.353
21.0,22.0,5776.0,3140.0,2.0,3.0,4.0,2.0,9.0,9.0,4676.0,1988.0,12013.0,11441.0,585.0,212.0,1402.0,619.0,543.0,212.0,12006.0,11415.0,google-chromecast,1605576681.595
28.0,25.0,14414.0,2694.0,1.0,3.0,11.0,2.0,17.0,8.0,12950.0,1386.0,8896.0,10008.0,585.0,212.0,1402.0,580.0,604.0,179.0,8886.0,9998.0,google-chromecast,1605576740.914
28.0,24.0,14966.0,2871.0,1.0,3.0,11.0,3.0,17.0,7.0,13502.0,1615.0,8896.0,10443.0,585.0,212.0,1402.0,580.0,609.0,192.0,8886.0,10433.0,google-chromecast,1605577041.016
28.0,25.0,14278.0,2910.0,1.0,3.0,10.0,2.0,17.0,8.0,12814.0,1602.0,8895.0,10006.0,585.0,212.0,1402.0,580.0,603.0,171.0,8888.0,9998.0,google-chromecast,1605577341.067
21.0,22.0,5776.0,3170.0,2.0,3.0,4.0,3.0,9.0,9.0,4676.0,2018.0,12016.0,11444.0,585.0,212.0,1402.0,617.0,543.0,215.0,12008.0,11412.0,google-chromecast,1605577581.698
29.0,25.0,14851.0,2894.0,1.0,3.0,11.0,3.0,17.0,8.0,13335.0,1586.0,8577.0,10007.0,585.0,212.0,1402.0,580.0,607.0,174.0,8569.0,9998.0,google-chromecast,1605577641.158
29.0,25.0,14492.0,2986.0,1.0,3.0,11.0,3.0,17.0,8.0,12976.0,1678.0,8577.0,10007.0,585.0,212.0,1402.0,580.0,604.0,175.0,8571.0,10000.0,google-chromecast,1605577941.262
31.0,33.0,6475.0,18016.0,2.0,4.0,4.0,13.0,9.0,20.0,4855.0,16292.0,8013.0,7512.0,585.0,212.0,1402.0,1402.0,563.0,569.0,8006.0,7475.0,google-chromecast,1605577998.975
27.0,25.0,14476.0,2930.0,1.0,3.0,11.0,2.0,17.0,8.0,13064.0,1622.0,9237.0,10007.0,585.0,212.0,1402.0,580.0,605.0,170.0,9230.0,10000.0,google-chromecast,1605578241.365
22.0,22.0,5648.0,2799.0,2.0,4.0,5.0,3.0,10.0,8.0,4496.0,1647.0,11443.0,11443.0,585.0,212.0,1402.0,580.0,511.0,194.0,11435.0,11414.0,google-chromecast,1605578434.682
1218.0,1426.0,76219.0,3677152.0,30.0,2.0,16.0,1331.0,48.0,1354.0,7163.0,3602992.0,1442.0,1231.0,594.0,212.0,908.0,15422.0,297.0,1932.0,1433.0,1223.0,google-chromecast,1605578414.774
21.0,22.0,5777.0,3172.0,2.0,3.0,4.0,3.0,9.0,9.0,4677.0,2020.0,12013.0,11440.0,585.0,212.0,1402.0,619.0,543.0,216.0,12006.0,11415.0,google-chromecast,1605578481.753
29.0,25.0,14996.0,2630.0,2.0,5.0,11.0,2.0,18.0,8.0,13480.0,1322.0,8577.0,10006.0,585.0,212.0,1402.0,580.0,603.0,183.0,8570.0,9999.0,google-chromecast,1605578541.462
28.0,25.0,14171.0,2855.0,2.0,3.0,10.0,2.0,17.0,8.0,12707.0,1547.0,8897.0,10009.0,585.0,212.0,1402.0,580.0,603.0,173.0,8885.0,9996.0,google-chromecast,1605578841.623
29.0,25.0,15044.0,2852.0,1.0,3.0,11.0,3.0,17.0,8.0,13528.0,1544.0,8579.0,10008.0,585.0,212.0,1402.0,580.0,609.0,176.0,8567.0,9995.0,google-chromecast,1605579141.712
21.0,21.0,5777.0,3044.0,2.0,3.0,4.0,2.0,9.0,8.0,4677.0,1944.0,12014.0,12014.0,585.0,212.0,1402.0,619.0,543.0,218.0,12004.0,11985.0,google-chromecast,1605579381.833
28.0,25.0,14279.0,2905.0,1.0,3.0,10.0,2.0,17.0,8.0,12815.0,1597.0,8897.0,10010.0,585.0,212.0,1402.0,580.0,603.0,171.0,8883.0,9996.0,google-chromecast,1605579441.883
30.0,26.0,14822.0,3045.0,1.0,4.0,11.0,3.0,17.0,9.0,13242.0,1685.0,8281.0,9606.0,585.0,212.0,1402.0,580.0,606.0,174.0,8274.0,9599.0,google-chromecast,1605579741.855
28.0,25.0,14222.0,2946.0,1.0,3.0,10.0,3.0,17.0,8.0,12758.0,1638.0,8895.0,10007.0,585.0,212.0,1402.0,580.0,603.0,172.0,8888.0,10000.0,google-chromecast,1605580041.965
21.0,22.0,5777.0,3004.0,2.0,4.0,4.0,2.0,9.0,9.0,4677.0,1852.0,12014.0,11441.0,585.0,212.0,1402.0,618.0,543.0,219.0,12007.0,11414.0,google-chromecast,1605580281.957
22.0,22.0,5648.0,2799.0,2.0,4.0,5.0,3.0,10.0,8.0,4496.0,1647.0,11442.0,11442.0,585.0,212.0,1402.0,580.0,511.0,194.0,11434.0,11414.0,google-chromecast,1605580304.984
29.0,25.0,15067.0,2768.0,1.0,3.0,11.0,2.0,17.0,8.0,13551.0,1460.0,8578.0,10007.0,585.0,212.0,1402.0,580.0,609.0,176.0,8571.0,10000.0,google-chromecast,1605580342.073
28.0,25.0,14799.0,3094.0,1.0,3.0,11.0,4.0,17.0,8.0,13335.0,1786.0,8895.0,10006.0,585.0,212.0,1402.0,580.0,607.0,173.0,8888.0,9999.0,google-chromecast,1605580642.147
27.0,25.0,14573.0,2980.0,1.0,3.0,11.0,3.0,17.0,8.0,13161.0,1672.0,9236.0,10006.0,585.0,212.0,1402.0,580.0,606.0,173.0,9230.0,9999.0,google-chromecast,1605580942.22
24.0,22.0,5933.0,3360.0,2.0,3.0,4.0,4.0,9.0,9.0,4677.0,2208.0,10446.0,11441.0,585.0,212.0,1402.0,617.0,543.0,208.0,10438.0,11414.0,google-chromecast,1605581181.997
28.0,25.0,14876.0,2791.0,1.0,3.0,11.0,2.0,17.0,8.0,13412.0,1483.0,8895.0,10007.0,585.0,212.0,1402.0,580.0,608.0,176.0,8886.0,9998.0,google-chromecast,1605581242.332
29.0,25.0,14152.0,2954.0,2.0,3.0,10.0,3.0,17.0,8.0,12636.0,1646.0,8577.0,10007.0,585.0,212.0,1402.0,580.0,602.0,175.0,8571.0,10000.0,google-chromecast,1605581542.43
28.0,25.0,14601.0,2874.0,1.0,3.0,11.0,2.0,17.0,8.0,13137.0,1566.0,8895.0,10007.0,585.0,212.0,1402.0,580.0,605.0,171.0,8888.0,9999.0,google-chromecast,1605581842.519
21.0,22.0,5776.0,3191.0,2.0,3.0,4.0,2.0,9.0,9.0,4676.0,2039.0,12014.0,11442.0,585.0,212.0,1402.0,618.0,543.0,208.0,12003.0,11413.0,google-chromecast,1605582082.13
28.0,25.0,14202.0,2652.0,1.0,4.0,10.0,2.0,17.0,8.0,12738.0,1344.0,8895.0,10007.0,585.0,212.0,1402.0,580.0,603.0,182.0,8888.0,10000.0,google-chromecast,1605582142.603
1330.0,2330.0,84271.0,4305548.0,30.0,4.0,16.0,2237.0,48.0,2258.0,7111.0,4184380.0,1320.0,753.0,594.0,212.0,915.0,9814.0,300.0,1046.0,1305.0,740.0,google-chromecast,1605582201.478
23.0,23.0,5712.0,2851.0,2.0,4.0,5.0,3.0,10.0,8.0,4496.0,1647.0,10923.0,10923.0,585.0,212.0,1402.0,580.0,511.0,194.0,10915.0,10894.0,google-chromecast,1605582362.329
28.0,25.0,14847.0,2748.0,1.0,3.0,11.0,2.0,17.0,8.0,13383.0,1440.0,8895.0,10007.0,585.0,212.0,1402.0,580.0,607.0,177.0,8888.0,9999.0,google-chromecast,1605582442.721
28.0,25.0,15070.0,3059.0,1.0,3.0,11.0,3.0,17.0,8.0,13606.0,1751.0,8894.0,10006.0,585.0,212.0,1402.0,580.0,610.0,173.0,8888.0,9999.0,google-chromecast,1605582742.798
20.0,21.0,5939.0,2948.0,2.0,4.0,4.0,3.0,8.0,8.0,4891.0,1848.0,12659.0,12026.0,581.0,212.0,1402.0,580.0,604.0,214.0,12650.0,11975.0,google-chromecast,1605582981.158
21.0,21.0,5776.0,2895.0,2.0,3.0,4.0,2.0,9.0,8.0,4676.0,1795.0,12015.0,12015.0,585.0,212.0,1402.0,619.0,543.0,223.0,12003.0,11984.0,google-chromecast,1605582982.201
29.0,24.0,15760.0,2730.0,1.0,3.0,11.0,3.0,18.0,7.0,14244.0,1474.0,8578.0,10443.0,585.0,212.0,1402.0,580.0,608.0,182.0,8570.0,10434.0,google-chromecast,1605583045.537
28.0,25.0,14806.0,2934.0,1.0,3.0,11.0,3.0,17.0,8.0,13342.0,1626.0,8895.0,10007.0,585.0,212.0,1402.0,580.0,607.0,171.0,8889.0,10000.0,google-chromecast,1605583343.007
28.0,25.0,14982.0,2986.0,1.0,3.0,11.0,3.0,17.0,8.0,13518.0,1678.0,8897.0,10009.0,585.0,212.0,1402.0,580.0,609.0,172.0,8886.0,9997.0,google-chromecast,1605583643.142
30.0,28.0,14196.0,3097.0,2.0,4.0,10.0,3.0,17.0,9.0,12616.0,1633.0,8284.0,8897.0,585.0,212.0,1402.0,580.0,602.0,171.0,8275.0,8887.0,google-chromecast,1605583943.357
45.0,46.0,11144.0,19686.0,4.0,5.0,7.0,14.0,15.0,24.0,8796.0,17286.0,10549.0,10315.0,585.0,212.0,1402.0,2804.0,580.0,523.0,10541.0,10288.0,google-chromecast,1605584106.205
29.0,28.0,15169.0,2940.0,2.0,3.0,11.0,2.0,18.0,8.0,13653.0,1476.0,8578.0,8896.0,585.0,212.0,1402.0,580.0,604.0,174.0,8570.0,8885.0,google-chromecast,1605584243.328
22.0,22.0,5648.0,2799.0,2.0,4.0,5.0,3.0,10.0,8.0,4496.0,1647.0,11447.0,11447.0,585.0,212.0,1402.0,580.0,511.0,194.0,11435.0,11409.0,google-chromecast,1605584473.727
30.0,25.0,14570.0,2912.0,2.0,4.0,11.0,2.0,18.0,9.0,12990.0,1604.0,8287.0,10013.0,585.0,212.0,1402.0,580.0,601.0,169.0,8279.0,10004.0,google-chromecast,1605584543.532
21.0,22.0,5775.0,3118.0,2.0,3.0,4.0,2.0,9.0,9.0,4675.0,1966.0,12014.0,11442.0,585.0,212.0,1402.0,619.0,543.0,211.0,12005.0,11414.0,google-chromecast,1605584782.355
28.0,25.0,14679.0,2852.0,1.0,3.0,11.0,2.0,17.0,8.0,13215.0,1544.0,8896.0,10008.0,585.0,212.0,1402.0,580.0,606.0,173.0,8884.0,9995.0,google-chromecast,1605584843.522
31.0,29.0,14651.0,3110.0,2.0,4.0,11.0,3.0,18.0,9.0,13019.0,1594.0,8007.0,8579.0,585.0,212.0,1402.0,580.0,601.0,173.0,7998.0,8569.0,google-chromecast,1605585143.625
29.0,25.0,15029.0,2940.0,1.0,3.0,11.0,3.0,17.0,8.0,13513.0,1632.0,8579.0,10009.0,585.0,212.0,1402.0,580.0,609.0,174.0,8567.0,9996.0,google-chromecast,1605585443.74
22.0,22.0,5826.0,3153.0,2.0,4.0,4.0,3.0,9.0,9.0,4674.0,2001.0,11441.0,11441.0,585.0,212.0,1402.0,618.0,543.0,217.0,11434.0,11416.0,google-chromecast,1605585682.447
28.0,25.0,14817.0,2903.0,1.0,3.0,11.0,2.0,17.0,8.0,13353.0,1595.0,8894.0,10006.0,585.0,212.0,1402.0,580.0,607.0,170.0,8887.0,9999.0,google-chromecast,1605585743.758
1292.0,2776.0,79137.0,4516436.0,30.0,4.0,16.0,2681.0,48.0,2705.0,7217.0,4372076.0,1359.0,632.0,594.0,212.0,936.0,5608.0,305.0,1571.0,1349.0,624.0,google-chromecast,1605585988.504
27.0,25.0,14323.0,2832.0,1.0,3.0,11.0,2.0,17.0,8.0,12911.0,1524.0,9238.0,10008.0,585.0,212.0,1402.0,580.0,604.0,174.0,9229.0,9998.0,google-chromecast,1605586043.892
11.0,11.0,1611.0,5605.0,1.0,2.0,1.0,3.0,4.0,5.0,1031.0,5025.0,30.0,30.0,175.0,1402.0,748.0,2378.0,288.0,889.0,39.0,37.0,google-chromecast,1605586324.769
28.0,25.0,15457.0,2863.0,1.0,4.0,11.0,3.0,17.0,8.0,13993.0,1555.0,8897.0,10009.0,585.0,212.0,1402.0,580.0,614.0,179.0,8887.0,9999.0,google-chromecast,1605586344.031
21.0,22.0,5774.0,3048.0,2.0,3.0,4.0,2.0,9.0,9.0,4674.0,1896.0,12016.0,11444.0,585.0,212.0,1402.0,617.0,543.0,215.0,12003.0,11412.0,google-chromecast,1605586582.555
22.0,20.0,5648.0,2695.0,2.0,4.0,5.0,3.0,10.0,8.0,4496.0,1647.0,11443.0,12647.0,585.0,212.0,1402.0,580.0,511.0,194.0,11435.0,12618.0,google-chromecast,1605586625.093
28.0,28.0,15086.0,3108.0,1.0,3.0,11.0,3.0,17.0,8.0,13622.0,1644.0,8895.0,8895.0,585.0,212.0,1402.0,580.0,610.0,177.0,8888.0,8888.0,google-chromecast,1605586644.067
27.0,25.0,14538.0,2880.0,1.0,3.0,11.0,3.0,17.0,8.0,13126.0,1572.0,9238.0,10007.0,585.0,212.0,1402.0,580.0,605.0,175.0,9229.0,9998.0,google-chromecast,1605586944.179
28.0,24.0,14471.0,2875.0,1.0,3.0,11.0,3.0,17.0,7.0,13007.0,1619.0,8896.0,10443.0,585.0,212.0,1402.0,580.0,605.0,193.0,8890.0,10436.0,google-chromecast,1605587244.284
21.0,22.0,5774.0,2953.0,2.0,3.0,4.0,2.0,9.0,9.0,4674.0,1801.0,12014.0,11442.0,585.0,212.0,1402.0,618.0,543.0,219.0,12004.0,11414.0,google-chromecast,1605587482.623
30.0,25.0,14860.0,2972.0,1.0,3.0,11.0,3.0,17.0,8.0,13268.0,1664.0,8282.0,10007.0,585.0,212.0,1402.0,580.0,606.0,173.0,8274.0,9998.0,google-chromecast,1605587544.385
29.0,25.0,14794.0,2873.0,1.0,4.0,11.0,3.0,17.0,8.0,13278.0,1565.0,8577.0,10007.0,585.0,212.0,1402.0,580.0,607.0,179.0,8570.0,10000.0,google-chromecast,1605587844.445
28.0,25.0,14826.0,2815.0,1.0,4.0,11.0,2.0,17.0,8.0,13362.0,1507.0,8894.0,10006.0,585.0,212.0,1402.0,580.0,607.0,177.0,8888.0,9999.0,google-chromecast,1605588144.549
21.0,22.0,5774.0,2857.0,2.0,5.0,4.0,2.0,9.0,9.0,4674.0,1705.0,12017.0,11445.0,585.0,212.0,1402.0,618.0,543.0,225.0,12008.0,11411.0,google-chromecast,1605588382.695
28.0,25.0,14423.0,2761.0,1.0,3.0,11.0,2.0,17.0,8.0,12959.0,1453.0,8896.0,10008.0,585.0,212.0,1402.0,580.0,604.0,175.0,8885.0,9997.0,google-chromecast,1605588444.874
