packetTotalCount,reversePacketTotalCount,octetTotalCount,reverseOctetTotalCount,smallPacketCount,reverseSmallPacketCount,largePacketCount,reverseLargePacketCount,nonEmptyPacketCount,reverseNonEmptyPacketCount,dataByteCount,reverseDataByteCount,averageInterarrivalTime,reverseAverageInterarrivalTime,firstNonEmptyPacketSize,reverseFirstNonEmptyPacketSize,maxPacketSize,reverseMaxPacketSize,standardDeviationPayloadLength,reverseStandardDeviationPayloadLength,standardDeviationInterarrivalTime,reverseStandardDeviationInterarrivalTime,deviceName,flowEndMilliseconds
54.0,23.0,13045.0,49801.0,2.0,1.0,8.0,15.0,12.0,16.0,10797.0,48869.0,78.0,180.0,185.0,1360.0,1360.0,14521.0,509.0,1976.0,68.0,147.0,amazon-fire-tv-stick-4k,1605621547.715
125.0,78.0,16354.0,149867.0,1.0,1.0,9.0,69.0,12.0,70.0,11298.0,146735.0,35.0,56.0,185.0,1360.0,1360.0,6800.0,496.0,1652.0,57.0,92.0,amazon-fire-tv-stick-4k,1605621548.03
11.0,11.0,2029.0,6229.0,0.0,1.0,1.0,6.0,3.0,7.0,1533.0,5777.0,93.0,9288.0,213.0,1360.0,1194.0,1360.0,484.0,502.0,104.0,27630.0,amazon-fire-tv-stick-4k,1605621635.662
13.0,10.0,2677.0,7332.0,0.0,1.0,2.0,4.0,4.0,5.0,2125.0,6920.0,48.0,17236.0,218.0,1360.0,1360.0,3934.0,490.0,1367.0,67.0,48593.0,amazon-fire-tv-stick-4k,1605621707.836
14.0,11.0,1406.0,7527.0,1.0,1.0,1.0,4.0,4.0,5.0,814.0,7075.0,73.0,77.0,199.0,1360.0,458.0,3926.0,158.0,1341.0,85.0,90.0,amazon-fire-tv-stick-4k,1605621737.915
12.0,12.0,1843.0,9819.0,0.0,2.0,1.0,6.0,3.0,8.0,1299.0,9327.0,107.0,12704.0,183.0,1360.0,990.0,2568.0,394.0,763.0,74.0,12602.0,amazon-fire-tv-stick-4k,1605621834.661
34.0,39.0,6627.0,5859.0,5.0,6.0,6.0,4.0,15.0,18.0,4839.0,3799.0,9268.0,8048.0,517.0,156.0,1111.0,1362.0,365.0,387.0,9258.0,8031.0,amazon-fire-tv-stick-4k,1605621838.384
27.0,25.0,2318.0,6208.0,2.0,2.0,1.0,4.0,6.0,13.0,834.0,4900.0,9383.0,10165.0,218.0,2799.0,346.0,2799.0,109.0,818.0,9365.0,10151.0,amazon-fire-tv-stick-4k,1605622082.071
12.0,11.0,1801.0,6370.0,0.0,4.0,1.0,3.0,3.0,7.0,1253.0,5918.0,58.0,9626.0,177.0,1360.0,950.0,4080.0,376.0,1395.0,64.0,28712.0,amazon-fire-tv-stick-4k,1605622436.067
15.0,12.0,2721.0,10217.0,0.0,1.0,2.0,6.0,4.0,8.0,2077.0,9725.0,57.0,12615.0,183.0,1360.0,884.0,3928.0,365.0,1154.0,68.0,12548.0,amazon-fire-tv-stick-4k,1605622550.238
26.0,27.0,2885.0,7139.0,2.0,2.0,1.0,5.0,7.0,14.0,1465.0,5727.0,9778.0,9402.0,206.0,1408.0,835.0,2341.0,261.0,729.0,9767.0,9388.0,amazon-fire-tv-stick-4k,1605623043.032
176.0,227.0,13335.0,22446.0,68.0,142.0,2.0,6.0,80.0,148.0,5351.0,13354.0,10222.0,7916.0,124.0,1360.0,616.0,2720.0,183.0,1031.0,10174.0,7870.0,amazon-fire-tv-stick-4k,1605623372.3
13.0,12.0,2721.0,7412.0,0.0,1.0,2.0,6.0,4.0,7.0,2125.0,6920.0,56.0,7588.0,218.0,1214.0,1360.0,1360.0,490.0,505.0,69.0,7534.0,amazon-fire-tv-stick-4k,1605623760.104
25.0,24.0,2459.0,3118.0,3.0,2.0,2.0,2.0,6.0,12.0,1091.0,1862.0,10219.0,10664.0,517.0,156.0,517.0,851.0,184.0,240.0,10207.0,10651.0,amazon-fire-tv-stick-4k,1605623883.717
25.0,26.0,3114.0,3222.0,3.0,3.0,2.0,2.0,7.0,13.0,1734.0,1862.0,10216.0,9807.0,517.0,156.0,835.0,669.0,286.0,197.0,10203.0,9798.0,amazon-fire-tv-stick-4k,1605624244.045
23.0,17.0,8090.0,5482.0,1.0,6.0,6.0,2.0,8.0,10.0,7138.0,4790.0,13681.0,543.0,227.0,96.0,1360.0,4027.0,594.0,1186.0,13633.0,502.0,amazon-fire-tv-stick-4k,1605624388.164
11.0,9.0,1415.0,7257.0,0.0,1.0,1.0,4.0,3.0,5.0,943.0,6885.0,70.0,7796.0,183.0,1360.0,634.0,3928.0,227.0,1369.0,75.0,20434.0,amazon-fire-tv-stick-4k,1605625102.899
29.0,19.0,14781.0,5562.0,1.0,6.0,11.0,3.0,13.0,11.0,13589.0,4790.0,10744.0,479.0,227.0,96.0,1360.0,2720.0,480.0,837.0,10702.0,444.0,amazon-fire-tv-stick-4k,1605625387.172
21.0,17.0,4433.0,5482.0,1.0,6.0,4.0,3.0,6.0,11.0,3561.0,4790.0,15041.0,541.0,227.0,96.0,1360.0,2720.0,557.0,837.0,14998.0,504.0,amazon-fire-tv-stick-4k,1605625387.817
30.0,36.0,5540.0,5421.0,5.0,6.0,5.0,4.0,13.0,17.0,3972.0,3541.0,10574.0,8761.0,517.0,156.0,1111.0,1218.0,354.0,341.0,10552.0,8740.0,amazon-fire-tv-stick-4k,1605625439.112
19.0,18.0,1972.0,6472.0,1.0,5.0,1.0,6.0,4.0,13.0,1144.0,5740.0,16703.0,498.0,190.0,96.0,797.0,1360.0,300.0,590.0,16669.0,483.0,amazon-fire-tv-stick-4k,1605625444.484
12.0,11.0,2637.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2125.0,6920.0,67.0,17967.0,218.0,1360.0,1360.0,3934.0,490.0,1367.0,67.0,53725.0,amazon-fire-tv-stick-4k,1605625656.328
26.0,25.0,2254.0,6275.0,2.0,2.0,1.0,4.0,6.0,13.0,834.0,4967.0,9815.0,10224.0,218.0,2800.0,346.0,2800.0,109.0,815.0,9799.0,10209.0,amazon-fire-tv-stick-4k,1605625684.089
11.0,11.0,2046.0,6380.0,0.0,1.0,1.0,5.0,3.0,6.0,1562.0,5928.0,95.0,9411.0,213.0,1360.0,1223.0,1791.0,497.0,593.0,111.0,27989.0,amazon-fire-tv-stick-4k,1605625778.401
13.0,10.0,3643.0,7480.0,1.0,1.0,2.0,4.0,5.0,5.0,3091.0,7068.0,58.0,7699.0,188.0,1360.0,1360.0,3940.0,607.0,1350.0,64.0,21594.0,amazon-fire-tv-stick-4k,1605625914.05
14.0,11.0,2418.0,5585.0,1.0,3.0,2.0,3.0,4.0,6.0,1670.0,5005.0,23106.0,3405.0,193.0,1408.0,1114.0,2899.0,414.0,1043.0,22149.0,10113.0,amazon-fire-tv-stick-4k,1605625985.506
11.0,10.0,1771.0,8378.0,0.0,1.0,1.0,5.0,3.0,6.0,1299.0,7966.0,62.0,13818.0,183.0,1360.0,990.0,3928.0,394.0,1250.0,68.0,38910.0,amazon-fire-tv-stick-4k,1605626492.673
28.0,29.0,3156.0,8110.0,2.0,2.0,1.0,6.0,8.0,15.0,1620.0,6582.0,9146.0,8819.0,206.0,2816.0,836.0,2816.0,245.0,818.0,9139.0,8811.0,amazon-fire-tv-stick-4k,1605626646.147
26.0,25.0,2523.0,3203.0,3.0,2.0,2.0,1.0,6.0,13.0,1091.0,1895.0,9916.0,10329.0,517.0,156.0,517.0,851.0,184.0,234.0,9905.0,10318.0,amazon-fire-tv-stick-4k,1605627486.951
13.0,12.0,3193.0,5941.0,0.0,1.0,2.0,6.0,4.0,7.0,2617.0,5449.0,66.0,7903.0,186.0,1360.0,1360.0,1360.0,519.0,521.0,79.0,7841.0,amazon-fire-tv-stick-4k,1605627558.079
12.0,13.0,2661.0,7452.0,0.0,1.0,2.0,6.0,4.0,7.0,2125.0,6920.0,60.0,7445.0,218.0,1360.0,1360.0,1360.0,490.0,505.0,64.0,7399.0,amazon-fire-tv-stick-4k,1605627560.486
13.0,13.0,1731.0,6501.0,0.0,5.0,1.0,4.0,3.0,9.0,1131.0,5969.0,69.0,11140.0,209.0,1360.0,796.0,2720.0,298.0,899.0,71.0,11089.0,amazon-fire-tv-stick-4k,1605627604.789
25.0,28.0,10309.0,6039.0,0.0,9.0,8.0,4.0,9.0,15.0,9229.0,4883.0,425.0,2492.0,227.0,96.0,1360.0,1360.0,495.0,596.0,389.0,2451.0,amazon-fire-tv-stick-4k,1605627754.516
26.0,27.0,3321.0,3160.0,3.0,2.0,2.0,2.0,8.0,13.0,1889.0,1736.0,9911.0,9530.0,517.0,156.0,836.0,519.0,269.0,159.0,9901.0,9516.0,amazon-fire-tv-stick-4k,1605627847.27
11.0,10.0,2009.0,6189.0,0.0,1.0,1.0,5.0,3.0,6.0,1501.0,5777.0,86.0,9487.0,181.0,431.0,1194.0,2720.0,491.0,882.0,94.0,26604.0,amazon-fire-tv-stick-4k,1605628550.544
11.0,9.0,1415.0,7257.0,0.0,1.0,1.0,4.0,3.0,5.0,943.0,6885.0,72.0,16067.0,183.0,1360.0,634.0,3928.0,227.0,1369.0,78.0,42308.0,amazon-fire-tv-stick-4k,1605628769.161
29.0,19.0,14781.0,5562.0,2.0,6.0,11.0,3.0,14.0,11.0,13589.0,4790.0,10752.0,490.0,227.0,96.0,1360.0,2667.0,482.0,829.0,10711.0,454.0,amazon-fire-tv-stick-4k,1605628987.474
21.0,18.0,4433.0,5522.0,1.0,6.0,4.0,4.0,6.0,12.0,3561.0,4790.0,15043.0,508.0,227.0,96.0,1360.0,1360.0,557.0,583.0,14999.0,471.0,amazon-fire-tv-stick-4k,1605628987.891
40.0,44.0,6286.0,6238.0,5.0,8.0,5.0,3.0,14.0,23.0,4126.0,3930.0,8100.0,7346.0,517.0,156.0,1111.0,1408.0,355.0,406.0,8082.0,7329.0,amazon-fire-tv-stick-4k,1605629048.392
30.0,27.0,2486.0,7624.0,2.0,2.0,1.0,4.0,6.0,15.0,834.0,6212.0,8597.0,9589.0,218.0,2799.0,346.0,2799.0,109.0,865.0,8590.0,9578.0,amazon-fire-tv-stick-4k,1605629288.626
14.0,13.0,2800.0,10159.0,0.0,1.0,2.0,5.0,4.0,7.0,2196.0,9627.0,59.0,6574.0,218.0,1360.0,1360.0,3934.0,487.0,1182.0,65.0,6524.0,amazon-fire-tv-stick-4k,1605629431.575
27.0,29.0,3103.0,8249.0,2.0,2.0,1.0,7.0,8.0,15.0,1619.0,6721.0,9408.0,8736.0,206.0,2816.0,835.0,2816.0,245.0,816.0,9400.0,8727.0,amazon-fire-tv-stick-4k,1605630244.499
164.0,212.0,12677.0,21524.0,65.0,135.0,2.0,6.0,77.0,141.0,5213.0,13032.0,10880.0,8405.0,124.0,1360.0,616.0,2720.0,182.0,1030.0,10840.0,8367.0,amazon-fire-tv-stick-4k,1605630239.56
12.0,11.0,1823.0,9455.0,0.0,1.0,1.0,6.0,3.0,7.0,1299.0,9003.0,73.0,8171.0,183.0,1360.0,990.0,3928.0,394.0,1162.0,71.0,24291.0,amazon-fire-tv-stick-4k,1605630976.749
20.0,19.0,2139.0,2683.0,3.0,2.0,2.0,2.0,6.0,8.0,1091.0,1687.0,12636.0,13338.0,517.0,156.0,517.0,851.0,184.0,264.0,12626.0,13328.0,amazon-fire-tv-stick-4k,1605631079.554
13.0,10.0,2645.0,7332.0,0.0,1.0,2.0,4.0,4.0,5.0,2093.0,6920.0,54.0,10362.0,186.0,1360.0,1360.0,3934.0,495.0,1367.0,59.0,29128.0,amazon-fire-tv-stick-4k,1605631434.466
22.0,20.0,3041.0,2674.0,3.0,2.0,2.0,3.0,8.0,8.0,1889.0,1614.0,11435.0,12638.0,517.0,156.0,836.0,592.0,269.0,187.0,11422.0,12625.0,amazon-fire-tv-stick-4k,1605631440.185
11.0,12.0,1673.0,7527.0,0.0,1.0,1.0,6.0,3.0,7.0,1177.0,7035.0,80.0,15346.0,185.0,1360.0,866.0,1360.0,335.0,498.0,97.0,15285.0,amazon-fire-tv-stick-4k,1605631508.753
30.0,24.0,8448.0,5931.0,1.0,11.0,6.0,3.0,8.0,16.0,7132.0,4959.0,10371.0,574.0,227.0,96.0,1360.0,2667.0,593.0,844.0,10330.0,538.0,amazon-fire-tv-stick-4k,1605631587.845
11.0,10.0,1427.0,7297.0,0.0,1.0,1.0,5.0,3.0,6.0,943.0,6885.0,68.0,9278.0,183.0,1360.0,634.0,2568.0,227.0,813.0,73.0,26074.0,amazon-fire-tv-stick-4k,1605632434.681
15.0,14.0,3557.0,11332.0,0.0,1.0,3.0,7.0,5.0,8.0,2925.0,10760.0,61.0,9069.0,183.0,1360.0,1360.0,3928.0,443.0,1251.0,74.0,9017.0,amazon-fire-tv-stick-4k,1605632618.632
31.0,37.0,5605.0,5615.0,5.0,6.0,5.0,4.0,13.0,18.0,3973.0,3683.0,10260.0,8550.0,517.0,156.0,1111.0,1298.0,354.0,367.0,10242.0,8532.0,amazon-fire-tv-stick-4k,1605632640.256
11.0,9.0,2005.0,6149.0,0.0,1.0,1.0,4.0,3.0,5.0,1533.0,5777.0,91.0,22648.0,213.0,1360.0,1194.0,3151.0,484.0,1086.0,103.0,59666.0,amazon-fire-tv-stick-4k,1605632681.946
28.0,19.0,14741.0,5562.0,1.0,6.0,11.0,3.0,13.0,11.0,13589.0,4790.0,11142.0,481.0,227.0,96.0,1360.0,2667.0,480.0,829.0,11099.0,444.0,amazon-fire-tv-stick-4k,1605632687.213
21.0,16.0,4433.0,5442.0,1.0,6.0,4.0,2.0,6.0,10.0,3561.0,4790.0,15039.0,573.0,227.0,96.0,1360.0,4027.0,557.0,1186.0,14996.0,536.0,amazon-fire-tv-stick-4k,1605632687.803
26.0,14.0,17041.0,5531.0,1.0,2.0,13.0,4.0,15.0,7.0,15669.0,4795.0,12008.0,2760.0,236.0,1408.0,1408.0,1491.0,465.0,655.0,12001.0,2752.0,amazon-fire-tv-stick-4k,1605632802.209
32.0,25.0,9431.0,19064.0,1.0,5.0,8.0,11.0,10.0,16.0,7647.0,17744.0,9705.0,2577.0,204.0,1408.0,1408.0,4224.0,501.0,1364.0,9680.0,2554.0,amazon-fire-tv-stick-4k,1605632802.392
23.0,21.0,2050.0,5836.0,2.0,3.0,1.0,4.0,6.0,10.0,834.0,4736.0,10918.0,12010.0,218.0,2799.0,346.0,2799.0,109.0,811.0,10898.0,11995.0,amazon-fire-tv-stick-4k,1605632879.815
15.0,13.0,2721.0,11293.0,0.0,1.0,2.0,8.0,4.0,9.0,2077.0,10761.0,56.0,9370.0,183.0,2720.0,884.0,2720.0,365.0,872.0,64.0,9305.0,amazon-fire-tv-stick-4k,1605633323.902
13.0,12.0,2823.0,7459.0,0.0,1.0,2.0,6.0,4.0,7.0,2247.0,6967.0,58.0,14216.0,218.0,1360.0,1360.0,1360.0,486.0,497.0,65.0,14161.0,amazon-fire-tv-stick-4k,1605633409.065
25.0,23.0,2798.0,6618.0,2.0,2.0,1.0,6.0,7.0,11.0,1466.0,5414.0,10006.0,10916.0,206.0,1408.0,836.0,1408.0,261.0,507.0,9995.0,10902.0,amazon-fire-tv-stick-4k,1605633840.434
12.0,11.0,1823.0,9455.0,0.0,1.0,1.0,6.0,3.0,7.0,1299.0,9003.0,78.0,7433.0,183.0,1360.0,990.0,3928.0,394.0,1162.0,74.0,22063.0,amazon-fire-tv-stick-4k,1605634429.229
22.0,20.0,2255.0,2930.0,3.0,3.0,2.0,2.0,6.0,9.0,1091.0,1882.0,11434.0,12637.0,517.0,156.0,517.0,851.0,184.0,253.0,11421.0,12624.0,amazon-fire-tv-stick-4k,1605634679.945
25.0,26.0,8209.0,5997.0,0.0,11.0,6.0,4.0,7.0,17.0,7105.0,4945.0,693.0,1570.0,227.0,96.0,1360.0,1360.0,531.0,606.0,653.0,1529.0,amazon-fire-tv-stick-4k,1605634926.629
19.0,21.0,2731.0,2690.0,3.0,2.0,2.0,2.0,7.0,8.0,1735.0,1590.0,13340.0,12006.0,517.0,156.0,836.0,632.0,286.0,197.0,13329.0,11997.0,amazon-fire-tv-stick-4k,1605635040.577
12.0,11.0,2637.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2125.0,6920.0,66.0,11314.0,218.0,1360.0,1360.0,3934.0,490.0,1367.0,72.0,33757.0,amazon-fire-tv-stick-4k,1605635315.839
16.0,14.0,3127.0,11525.0,0.0,1.0,2.0,7.0,5.0,8.0,2443.0,10953.0,332.0,10324.0,183.0,1360.0,1360.0,3928.0,474.0,1210.0,280.0,10263.0,amazon-fire-tv-stick-4k,1605635974.733
31.0,25.0,17645.0,5876.0,1.0,8.0,13.0,3.0,15.0,13.0,16349.0,4852.0,10040.0,372.0,227.0,96.0,1360.0,2720.0,475.0,843.0,9993.0,336.0,amazon-fire-tv-stick-4k,1605636187.679
32.0,38.0,5656.0,5605.0,5.0,6.0,5.0,5.0,13.0,18.0,3972.0,3621.0,9940.0,8328.0,517.0,156.0,1111.0,1197.0,354.0,335.0,9924.0,8313.0,amazon-fire-tv-stick-4k,1605636240.623
489.0,263.0,629385.0,18454.0,0.0,24.0,453.0,4.0,459.0,43.0,609733.0,7922.0,60.0,532.0,227.0,96.0,1360.0,1360.0,559.0,645.0,79.0,512.0,amazon-fire-tv-stick-4k,1605636424.863
501.0,249.0,645073.0,17894.0,2.0,24.0,466.0,3.0,470.0,42.0,624941.0,7922.0,60.0,593.0,227.0,96.0,1360.0,2720.0,529.0,884.0,76.0,559.0,amazon-fire-tv-stick-4k,1605636432.228
23.0,21.0,2050.0,7216.0,2.0,2.0,1.0,6.0,6.0,10.0,834.0,6116.0,10914.0,12006.0,218.0,2799.0,346.0,2799.0,109.0,837.0,10907.0,11995.0,amazon-fire-tv-stick-4k,1605636480.167
182.0,225.0,13497.0,22690.0,65.0,149.0,2.0,5.0,77.0,154.0,5213.0,13678.0,9787.0,8021.0,124.0,1360.0,616.0,4080.0,182.0,1344.0,9743.0,7976.0,amazon-fire-tv-stick-4k,1605636730.809
250.0,110.0,40648.0,374847.0,1.0,2.0,24.0,94.0,27.0,96.0,30436.0,370435.0,28.0,63.0,185.0,1360.0,1360.0,27200.0,476.0,2464.0,56.0,80.0,amazon-fire-tv-stick-4k,1605636950.449
29.0,19.0,11592.0,14598.0,2.0,2.0,8.0,5.0,11.0,8.0,10308.0,13826.0,153.0,230.0,217.0,152.0,1360.0,4812.0,487.0,1644.0,119.0,190.0,amazon-fire-tv-stick-4k,1605636950.692
589.0,225.0,47660.0,839833.0,1.0,2.0,17.0,208.0,20.0,210.0,21512.0,830821.0,13.0,34.0,185.0,1360.0,1360.0,44880.0,469.0,2281.0,64.0,181.0,amazon-fire-tv-stick-4k,1605636951.238
13.0,13.0,1851.0,6501.0,0.0,5.0,1.0,4.0,3.0,9.0,1263.0,5969.0,62.0,7623.0,177.0,1360.0,960.0,2720.0,381.0,899.0,61.0,7577.0,amazon-fire-tv-stick-4k,1605637093.598
11.0,12.0,2029.0,6269.0,0.0,1.0,1.0,6.0,3.0,7.0,1533.0,5777.0,91.0,15093.0,213.0,1360.0,1194.0,1360.0,484.0,502.0,107.0,15022.0,amazon-fire-tv-stick-4k,1605637108.649
20.0,16.0,2067.0,6394.0,1.0,5.0,1.0,4.0,4.0,11.0,1235.0,5742.0,15821.0,564.0,190.0,96.0,888.0,3488.0,339.0,1047.0,15790.0,534.0,amazon-fire-tv-stick-4k,1605637302.777
20.0,18.0,2103.0,6474.0,1.0,5.0,1.0,6.0,4.0,13.0,1235.0,5742.0,15822.0,498.0,190.0,96.0,888.0,1360.0,339.0,590.0,15790.0,482.0,amazon-fire-tv-stick-4k,1605637302.809
13.0,10.0,2677.0,7332.0,0.0,1.0,2.0,4.0,4.0,5.0,2125.0,6920.0,70.0,17572.0,218.0,1360.0,1360.0,3934.0,490.0,1367.0,109.0,49457.0,amazon-fire-tv-stick-4k,1605637388.33
26.0,24.0,2848.0,6688.0,2.0,3.0,1.0,7.0,7.0,12.0,1464.0,5432.0,9606.0,10442.0,206.0,1408.0,834.0,1408.0,260.0,512.0,9595.0,10431.0,amazon-fire-tv-stick-4k,1605637440.877
20.0,20.0,2139.0,2612.0,3.0,2.0,2.0,2.0,6.0,8.0,1091.0,1564.0,12637.0,12637.0,517.0,156.0,517.0,851.0,184.0,255.0,12625.0,12626.0,amazon-fire-tv-stick-4k,1605638280.35
21.0,20.0,2833.0,2514.0,3.0,2.0,2.0,2.0,7.0,8.0,1733.0,1466.0,12005.0,12637.0,517.0,156.0,834.0,501.0,285.0,163.0,11993.0,12626.0,amazon-fire-tv-stick-4k,1605638641.009
25.0,20.0,10766.0,5602.0,1.0,6.0,8.0,3.0,10.0,11.0,9734.0,4790.0,12535.0,455.0,227.0,96.0,1360.0,2720.0,557.0,837.0,12490.0,418.0,amazon-fire-tv-stick-4k,1605638787.993
12.0,11.0,1823.0,8419.0,0.0,2.0,1.0,5.0,3.0,7.0,1299.0,7967.0,69.0,16816.0,183.0,1360.0,990.0,2720.0,394.0,848.0,71.0,50243.0,amazon-fire-tv-stick-4k,1605639024.513
12.0,12.0,2637.0,7412.0,0.0,1.0,2.0,5.0,4.0,6.0,2125.0,6920.0,61.0,15770.0,218.0,1360.0,1360.0,2720.0,490.0,851.0,59.0,15720.0,amazon-fire-tv-stick-4k,1605639276.248
16.0,17.0,3151.0,11645.0,0.0,1.0,2.0,10.0,5.0,11.0,2443.0,10953.0,335.0,4254.0,183.0,1360.0,1360.0,1360.0,474.0,441.0,291.0,4202.0,amazon-fire-tv-stick-4k,1605639471.405
34.0,26.0,17789.0,5966.0,1.0,10.0,13.0,3.0,16.0,15.0,16349.0,4914.0,9122.0,432.0,227.0,96.0,1360.0,2667.0,474.0,841.0,9077.0,396.0,amazon-fire-tv-stick-4k,1605639787.408
27.0,23.0,4481.0,5891.0,1.0,11.0,3.0,3.0,6.0,16.0,3285.0,4959.0,11566.0,487.0,227.0,96.0,1360.0,2667.0,577.0,844.0,11529.0,455.0,amazon-fire-tv-stick-4k,1605639787.745
32.0,36.0,5643.0,5481.0,5.0,5.0,5.0,4.0,13.0,17.0,3971.0,3601.0,9955.0,8817.0,517.0,156.0,1111.0,1223.0,354.0,345.0,9940.0,8803.0,amazon-fire-tv-stick-4k,1605639841.063
23.0,23.0,2050.0,5916.0,2.0,2.0,1.0,5.0,6.0,11.0,834.0,4712.0,10916.0,10916.0,218.0,1408.0,346.0,1408.0,109.0,520.0,10907.0,10904.0,amazon-fire-tv-stick-4k,1605640080.536
21.0,22.0,2045.0,6787.0,0.0,10.0,1.0,4.0,3.0,16.0,1113.0,5895.0,725.0,4944.0,190.0,96.0,797.0,4080.0,302.0,1207.0,699.0,4916.0,amazon-fire-tv-stick-4k,1605640247.786
96.0,144.0,9131.0,15678.0,66.0,67.0,2.0,4.0,78.0,71.0,5259.0,9906.0,18869.0,12536.0,124.0,1360.0,616.0,4658.0,182.0,1488.0,18822.0,12488.0,amazon-fire-tv-stick-4k,1605640494.268
20.0,23.0,4115.0,5815.0,0.0,9.0,3.0,4.0,5.0,15.0,3247.0,4883.0,500.0,2188.0,227.0,96.0,1360.0,1360.0,581.0,596.0,467.0,2168.0,amazon-fire-tv-stick-4k,1605640735.416
20.0,16.0,1965.0,6394.0,1.0,5.0,1.0,4.0,4.0,11.0,1133.0,5742.0,15822.0,565.0,190.0,96.0,786.0,3488.0,295.0,1047.0,15793.0,534.0,amazon-fire-tv-stick-4k,1605640937.376
20.0,22.0,2513.0,6397.0,2.0,2.0,1.0,5.0,7.0,10.0,1465.0,5245.0,12642.0,11438.0,206.0,2816.0,835.0,2816.0,261.0,808.0,12627.0,11419.0,amazon-fire-tv-stick-4k,1605641041.29
12.0,12.0,2637.0,7412.0,0.0,1.0,2.0,5.0,4.0,6.0,2125.0,6920.0,71.0,13217.0,218.0,1360.0,1360.0,2574.0,490.0,811.0,63.0,13160.0,amazon-fire-tv-stick-4k,1605641198.055
12.0,11.0,1658.0,6341.0,0.0,3.0,1.0,4.0,3.0,7.0,1134.0,5889.0,67.0,8200.0,209.0,1360.0,799.0,2720.0,299.0,948.0,69.0,24412.0,amazon-fire-tv-stick-4k,1605641758.479
20.0,19.0,2139.0,2637.0,3.0,2.0,2.0,1.0,6.0,8.0,1091.0,1641.0,12640.0,13342.0,517.0,156.0,517.0,851.0,184.0,252.0,12625.0,13323.0,amazon-fire-tv-stick-4k,1605641880.731
20.0,21.0,2833.0,2688.0,4.0,3.0,2.0,2.0,8.0,9.0,1773.0,1576.0,12639.0,12007.0,517.0,156.0,836.0,664.0,276.0,202.0,12629.0,11993.0,amazon-fire-tv-stick-4k,1605642241.455
23.0,19.0,8097.0,5562.0,1.0,6.0,6.0,4.0,8.0,12.0,7145.0,4790.0,9059.0,11071.0,227.0,96.0,1360.0,1360.0,594.0,583.0,9013.0,11025.0,amazon-fire-tv-stick-4k,1605642286.577
15.0,14.0,3075.0,10361.0,0.0,1.0,2.0,7.0,5.0,8.0,2443.0,9789.0,355.0,6505.0,183.0,1360.0,1360.0,3928.0,474.0,1130.0,318.0,6462.0,amazon-fire-tv-stick-4k,1605642330.756
12.0,11.0,3494.0,7524.0,0.0,1.0,2.0,4.0,4.0,5.0,2982.0,7072.0,62.0,8864.0,188.0,1360.0,1360.0,3940.0,589.0,1350.0,72.0,26421.0,amazon-fire-tv-stick-4k,1605642335.024
30.0,24.0,17581.0,5762.0,1.0,6.0,13.0,3.0,15.0,11.0,16349.0,4790.0,3469.0,4374.0,227.0,96.0,1360.0,2667.0,475.0,829.0,3425.0,4330.0,amazon-fire-tv-stick-4k,1605642387.241
23.0,18.0,4525.0,5567.0,1.0,7.0,4.0,3.0,6.0,12.0,3561.0,4835.0,13672.0,506.0,227.0,96.0,1360.0,2667.0,557.0,831.0,13630.0,470.0,amazon-fire-tv-stick-4k,1605642687.888
11.0,9.0,2005.0,6149.0,0.0,1.0,1.0,4.0,3.0,5.0,1533.0,5777.0,85.0,14980.0,213.0,1360.0,1194.0,3151.0,484.0,1086.0,94.0,39394.0,amazon-fire-tv-stick-4k,1605642856.664
12.0,12.0,1847.0,9495.0,0.0,1.0,1.0,7.0,3.0,8.0,1299.0,9003.0,65.0,11242.0,183.0,1360.0,990.0,2568.0,394.0,700.0,63.0,11183.0,amazon-fire-tv-stick-4k,1605642860.412
11.0,9.0,1516.0,7981.0,0.0,1.0,1.0,4.0,3.0,5.0,1044.0,7609.0,73.0,15345.0,185.0,1360.0,733.0,3934.0,273.0,1290.0,82.0,40391.0,amazon-fire-tv-stick-4k,1605642860.421
19.0,19.0,3112.0,18611.0,0.0,1.0,2.0,12.0,4.0,13.0,2196.0,17839.0,41.0,6208.0,218.0,1360.0,1360.0,3934.0,487.0,944.0,66.0,6149.0,amazon-fire-tv-stick-4k,1605643151.802
14.0,14.0,2579.0,10838.0,0.0,1.0,2.0,7.0,4.0,8.0,1975.0,10266.0,48.0,5679.0,183.0,1360.0,1360.0,3928.0,504.0,1106.0,63.0,5629.0,amazon-fire-tv-stick-4k,1605643346.194
37.0,37.0,5929.0,5641.0,5.0,6.0,5.0,5.0,13.0,18.0,3973.0,3709.0,8583.0,8583.0,517.0,156.0,1111.0,1196.0,354.0,335.0,8564.0,8565.0,amazon-fire-tv-stick-4k,1605643441.516
23.0,22.0,2050.0,7181.0,2.0,2.0,1.0,6.0,6.0,11.0,834.0,6029.0,10915.0,11435.0,218.0,1408.0,346.0,1408.0,109.0,571.0,10906.0,11422.0,amazon-fire-tv-stick-4k,1605643680.907
15.0,11.0,2721.0,10148.0,0.0,1.0,2.0,5.0,4.0,7.0,2077.0,9696.0,59.0,8363.0,183.0,1360.0,884.0,3928.0,365.0,1186.0,66.0,24858.0,amazon-fire-tv-stick-4k,1605644095.132
