packetTotalCount,reversePacketTotalCount,octetTotalCount,reverseOctetTotalCount,smallPacketCount,reverseSmallPacketCount,largePacketCount,reverseLargePacketCount,nonEmptyPacketCount,reverseNonEmptyPacketCount,dataByteCount,reverseDataByteCount,averageInterarrivalTime,reverseAverageInterarrivalTime,firstNonEmptyPacketSize,reverseFirstNonEmptyPacketSize,maxPacketSize,reverseMaxPacketSize,standardDeviationPayloadLength,reverseStandardDeviationPayloadLength,standardDeviationInterarrivalTime,reverseStandardDeviationInterarrivalTime,deviceName,flowEndMilliseconds
25.0,21.0,8376.0,5642.0,1.0,6.0,6.0,4.0,9.0,12.0,7344.0,4790.0,12498.0,14996.0,227.0,96.0,1360.0,1360.0,610.0,583.0,12456.0,14974.0,amazon-fire-tv-stick-4k,1603646365.814
12.0,11.0,2637.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2125.0,6920.0,60.0,14138.0,218.0,1360.0,1360.0,3934.0,490.0,1367.0,65.0,42253.0,amazon-fire-tv-stick-4k,1603646400.413
21.0,17.0,4096.0,5482.0,1.0,6.0,3.0,3.0,6.0,11.0,3224.0,4790.0,15041.0,537.0,227.0,96.0,1360.0,2720.0,584.0,837.0,15000.0,501.0,amazon-fire-tv-stick-4k,1603646666.552
22.0,23.0,4636.0,5846.0,0.0,10.0,4.0,3.0,5.0,15.0,3664.0,4914.0,588.0,4886.0,227.0,96.0,1360.0,2667.0,534.0,841.0,548.0,4842.0,amazon-fire-tv-stick-4k,1603646973.303
20.0,16.0,1997.0,6394.0,1.0,5.0,1.0,3.0,4.0,10.0,1165.0,5742.0,15828.0,570.0,222.0,96.0,786.0,4848.0,293.0,1428.0,15791.0,536.0,amazon-fire-tv-stick-4k,1603647124.349
21.0,23.0,4831.0,5846.0,0.0,10.0,4.0,3.0,5.0,15.0,3899.0,4914.0,627.0,4294.0,227.0,96.0,1360.0,2667.0,530.0,841.0,589.0,4253.0,amazon-fire-tv-stick-4k,1603647260.303
11.0,9.0,1413.0,7257.0,0.0,1.0,1.0,4.0,3.0,5.0,941.0,6885.0,64.0,11065.0,183.0,1360.0,632.0,3928.0,226.0,1369.0,63.0,29091.0,amazon-fire-tv-stick-4k,1603647697.897
19.0,15.0,6206.0,12729.0,1.0,1.0,4.0,8.0,7.0,9.0,5378.0,12117.0,154.0,188.0,185.0,1360.0,1360.0,3459.0,583.0,852.0,133.0,155.0,amazon-fire-tv-stick-4k,1603647880.451
27.0,20.0,11491.0,24467.0,1.0,1.0,8.0,10.0,11.0,11.0,10379.0,23655.0,117.0,153.0,185.0,1360.0,1360.0,5440.0,478.0,1539.0,101.0,118.0,amazon-fire-tv-stick-4k,1603647880.727
27.0,19.0,12492.0,20493.0,1.0,1.0,9.0,9.0,12.0,10.0,11368.0,19721.0,127.0,177.0,185.0,1360.0,1360.0,5301.0,477.0,1469.0,110.0,145.0,amazon-fire-tv-stick-4k,1603647880.998
123.0,54.0,17440.0,174970.0,1.0,2.0,9.0,41.0,12.0,43.0,11660.0,172798.0,29.0,64.0,185.0,1360.0,1360.0,25840.0,489.0,2549.0,55.0,55.0,amazon-fire-tv-stick-4k,1603647881.245
11.0,9.0,2048.0,6191.0,0.0,1.0,1.0,4.0,3.0,5.0,1576.0,5819.0,78.0,8008.0,213.0,1360.0,1237.0,3151.0,504.0,1084.0,92.0,20974.0,amazon-fire-tv-stick-4k,1603647941.096
28.0,21.0,12667.0,5871.0,1.0,7.0,10.0,3.0,12.0,13.0,11515.0,5019.0,11158.0,455.0,227.0,96.0,1360.0,2667.0,485.0,833.0,11115.0,419.0,amazon-fire-tv-stick-4k,1603647965.807
12.0,11.0,1823.0,9455.0,0.0,1.0,1.0,6.0,3.0,7.0,1299.0,9003.0,70.0,14396.0,183.0,1360.0,990.0,3928.0,394.0,1162.0,61.0,42976.0,amazon-fire-tv-stick-4k,1603648052.929
13.0,10.0,2677.0,7332.0,0.0,1.0,2.0,4.0,4.0,5.0,2125.0,6920.0,55.0,7454.0,218.0,1360.0,1360.0,3934.0,490.0,1367.0,66.0,20902.0,amazon-fire-tv-stick-4k,1603648276.126
20.0,23.0,2050.0,6798.0,0.0,9.0,1.0,6.0,3.0,17.0,1134.0,5866.0,547.0,3979.0,222.0,96.0,786.0,1360.0,291.0,613.0,515.0,3961.0,amazon-fire-tv-stick-4k,1603648336.376
21.0,17.0,4567.0,5482.0,1.0,6.0,4.0,2.0,6.0,10.0,3695.0,4790.0,14998.0,18748.0,227.0,96.0,1360.0,4027.0,553.0,1186.0,14955.0,18705.0,amazon-fire-tv-stick-4k,1603648565.776
21.0,17.0,4802.0,5482.0,1.0,6.0,4.0,3.0,6.0,11.0,3930.0,4790.0,15043.0,542.0,227.0,96.0,1360.0,2667.0,559.0,829.0,14996.0,502.0,amazon-fire-tv-stick-4k,1603648866.492
24.0,24.0,4257.0,5886.0,0.0,10.0,3.0,3.0,5.0,15.0,3193.0,4914.0,622.0,2724.0,227.0,96.0,1360.0,2667.0,590.0,841.0,586.0,2685.0,amazon-fire-tv-stick-4k,1603649028.429
20.0,16.0,2067.0,6394.0,1.0,5.0,1.0,4.0,4.0,11.0,1235.0,5742.0,15824.0,565.0,190.0,96.0,888.0,2720.0,339.0,942.0,15795.0,533.0,amazon-fire-tv-stick-4k,1603649518.95
20.0,18.0,2103.0,6474.0,1.0,5.0,1.0,6.0,4.0,13.0,1235.0,5742.0,15824.0,498.0,190.0,96.0,888.0,1360.0,339.0,590.0,15795.0,483.0,amazon-fire-tv-stick-4k,1603649518.95
20.0,18.0,2091.0,6472.0,1.0,5.0,1.0,6.0,4.0,13.0,1235.0,5740.0,15824.0,499.0,190.0,96.0,888.0,1360.0,339.0,590.0,15795.0,485.0,amazon-fire-tv-stick-4k,1603649518.95
13.0,14.0,2685.0,6886.0,0.0,4.0,2.0,6.0,4.0,10.0,2077.0,6314.0,64.0,5948.0,177.0,1360.0,951.0,1360.0,370.0,609.0,62.0,5900.0,amazon-fire-tv-stick-4k,1603649819.996
29.0,26.0,8735.0,5997.0,1.0,11.0,7.0,3.0,9.0,16.0,7459.0,4945.0,10712.0,11998.0,227.0,96.0,1360.0,2667.0,597.0,844.0,10667.0,11953.0,amazon-fire-tv-stick-4k,1603649865.776
102.0,147.0,9472.0,15888.0,67.0,69.0,2.0,4.0,79.0,73.0,5348.0,9996.0,17808.0,12319.0,124.0,2720.0,659.0,3298.0,195.0,1301.0,17759.0,12270.0,amazon-fire-tv-stick-4k,1603649855.841
25.0,24.0,5485.0,5931.0,0.0,11.0,4.0,3.0,5.0,16.0,4369.0,4959.0,631.0,3351.0,227.0,96.0,1360.0,2667.0,570.0,844.0,591.0,3308.0,amazon-fire-tv-stick-4k,1603649942.898
20.0,18.0,2021.0,6474.0,1.0,5.0,1.0,6.0,4.0,13.0,1165.0,5742.0,15820.0,497.0,222.0,96.0,786.0,1360.0,293.0,590.0,15788.0,480.0,amazon-fire-tv-stick-4k,1603649945.533
20.0,15.0,1976.0,6354.0,1.0,5.0,1.0,3.0,4.0,10.0,1144.0,5742.0,15823.0,607.0,190.0,96.0,797.0,4848.0,300.0,1428.0,15788.0,575.0,amazon-fire-tv-stick-4k,1603649945.646
23.0,24.0,4217.0,5917.0,0.0,11.0,3.0,3.0,5.0,16.0,3193.0,4945.0,703.0,1331.0,227.0,96.0,1360.0,2667.0,590.0,844.0,662.0,1288.0,amazon-fire-tv-stick-4k,1603650196.424
12.0,11.0,2759.0,7419.0,0.0,1.0,2.0,4.0,4.0,5.0,2247.0,6967.0,59.0,12060.0,218.0,1360.0,1360.0,3934.0,486.0,1360.0,61.0,36028.0,amazon-fire-tv-stick-4k,1603650279.964
25.0,25.0,4309.0,5957.0,0.0,11.0,3.0,3.0,5.0,16.0,3193.0,4945.0,653.0,3127.0,227.0,96.0,1360.0,2667.0,590.0,844.0,614.0,3084.0,amazon-fire-tv-stick-4k,1603650540.847
13.0,10.0,3512.0,7484.0,0.0,1.0,2.0,4.0,4.0,5.0,2960.0,7072.0,56.0,10243.0,188.0,1360.0,1360.0,3940.0,583.0,1350.0,61.0,28782.0,amazon-fire-tv-stick-4k,1603650784.647
20.0,17.0,2009.0,6434.0,1.0,5.0,1.0,5.0,4.0,12.0,1165.0,5742.0,15826.0,529.0,222.0,96.0,786.0,2128.0,293.0,731.0,15796.0,498.0,amazon-fire-tv-stick-4k,1603651258.946
21.0,18.0,4331.0,5522.0,1.0,6.0,4.0,3.0,6.0,11.0,3459.0,4790.0,14999.0,17646.0,227.0,96.0,1360.0,2667.0,562.0,829.0,14952.0,17599.0,amazon-fire-tv-stick-4k,1603651265.829
23.0,19.0,4894.0,5607.0,1.0,7.0,4.0,3.0,6.0,12.0,3930.0,4835.0,13634.0,16663.0,227.0,96.0,1360.0,2667.0,559.0,831.0,13593.0,16622.0,amazon-fire-tv-stick-4k,1603651565.802
12.0,11.0,1665.0,9324.0,0.0,1.0,1.0,6.0,3.0,7.0,1141.0,8872.0,73.0,13573.0,183.0,1360.0,832.0,3928.0,320.0,1166.0,62.0,40504.0,amazon-fire-tv-stick-4k,1603651624.084
21.0,18.0,4096.0,5522.0,1.0,6.0,3.0,3.0,6.0,11.0,3224.0,4790.0,14999.0,17646.0,227.0,96.0,1360.0,2667.0,584.0,829.0,14958.0,17605.0,amazon-fire-tv-stick-4k,1603651865.802
21.0,18.0,4096.0,5522.0,1.0,6.0,3.0,4.0,6.0,12.0,3224.0,4790.0,15045.0,511.0,227.0,96.0,1360.0,1360.0,584.0,583.0,14998.0,470.0,amazon-fire-tv-stick-4k,1603652166.568
21.0,13.0,3080.0,19041.0,0.0,1.0,2.0,6.0,4.0,7.0,2196.0,18509.0,40.0,14722.0,218.0,1360.0,1360.0,8015.0,487.0,2477.0,59.0,14668.0,amazon-fire-tv-stick-4k,1603652285.709
22.0,22.0,4624.0,5682.0,0.0,6.0,4.0,3.0,5.0,11.0,3664.0,4790.0,739.0,3563.0,227.0,96.0,1360.0,2667.0,534.0,829.0,702.0,3524.0,amazon-fire-tv-stick-4k,1603652340.652
19.0,16.0,1957.0,6394.0,1.0,5.0,1.0,4.0,4.0,11.0,1165.0,5742.0,16699.0,564.0,222.0,96.0,786.0,2720.0,293.0,942.0,16667.0,535.0,amazon-fire-tv-stick-4k,1603652547.824
22.0,23.0,4859.0,5722.0,0.0,6.0,4.0,4.0,5.0,12.0,3899.0,4790.0,737.0,1293.0,227.0,96.0,1360.0,1360.0,530.0,583.0,699.0,1254.0,amazon-fire-tv-stick-4k,1603652594.309
103.0,149.0,9536.0,16060.0,67.0,71.0,2.0,6.0,79.0,77.0,5348.0,10088.0,17614.0,12140.0,124.0,1360.0,659.0,1938.0,195.0,896.0,17559.0,12104.0,amazon-fire-tv-stick-4k,1603653005.618
11.0,9.0,2048.0,6191.0,0.0,1.0,1.0,4.0,3.0,5.0,1576.0,5819.0,89.0,8780.0,213.0,1360.0,1237.0,3151.0,504.0,1084.0,94.0,22976.0,amazon-fire-tv-stick-4k,1603653113.387
13.0,13.0,1401.0,11963.0,0.0,1.0,1.0,8.0,3.0,9.0,837.0,11431.0,71.0,13085.0,184.0,1360.0,527.0,2720.0,176.0,717.0,67.0,13025.0,amazon-fire-tv-stick-4k,1603653201.041
22.0,19.0,4148.0,5593.0,1.0,7.0,3.0,3.0,6.0,12.0,3224.0,4821.0,14281.0,16660.0,227.0,96.0,1360.0,2720.0,584.0,840.0,14234.0,16613.0,amazon-fire-tv-stick-4k,1603653265.888
24.0,20.0,8132.0,5664.0,1.0,8.0,6.0,3.0,8.0,13.0,7116.0,4852.0,13079.0,451.0,227.0,96.0,1360.0,2720.0,592.0,843.0,13038.0,416.0,amazon-fire-tv-stick-4k,1603653566.556
19.0,16.0,1957.0,6394.0,1.0,5.0,1.0,4.0,4.0,11.0,1165.0,5742.0,16703.0,562.0,222.0,96.0,786.0,4080.0,293.0,1191.0,16673.0,534.0,amazon-fire-tv-stick-4k,1603653870.127
11.0,11.0,1771.0,8418.0,0.0,1.0,1.0,6.0,3.0,7.0,1299.0,7966.0,67.0,13425.0,183.0,1360.0,990.0,2568.0,394.0,747.0,68.0,40096.0,amazon-fire-tv-stick-4k,1603653956.137
23.0,19.0,5129.0,5607.0,1.0,7.0,4.0,3.0,6.0,12.0,4165.0,4835.0,13636.0,16666.0,227.0,96.0,1360.0,2720.0,577.0,840.0,13592.0,16622.0,amazon-fire-tv-stick-4k,1603653965.835
13.0,10.0,2677.0,7332.0,0.0,1.0,2.0,4.0,4.0,5.0,2125.0,6920.0,56.0,10692.0,218.0,1360.0,1360.0,3934.0,490.0,1367.0,69.0,30056.0,amazon-fire-tv-stick-4k,1603654155.234
23.0,20.0,4423.0,5647.0,1.0,7.0,4.0,4.0,6.0,13.0,3459.0,4835.0,13635.0,15788.0,227.0,96.0,1360.0,1360.0,562.0,593.0,13592.0,15744.0,amazon-fire-tv-stick-4k,1603654265.821
20.0,17.0,4056.0,5482.0,1.0,6.0,3.0,3.0,6.0,11.0,3224.0,4790.0,15833.0,542.0,227.0,96.0,1360.0,2667.0,584.0,829.0,15791.0,506.0,amazon-fire-tv-stick-4k,1603654566.492
11.0,10.0,1413.0,7297.0,0.0,1.0,1.0,5.0,3.0,6.0,941.0,6885.0,71.0,14196.0,183.0,1360.0,632.0,2720.0,226.0,854.0,79.0,39965.0,amazon-fire-tv-stick-4k,1603654937.212
19.0,17.0,1981.0,6434.0,1.0,5.0,1.0,5.0,4.0,12.0,1165.0,5742.0,16700.0,529.0,222.0,96.0,786.0,2128.0,293.0,731.0,16668.0,500.0,amazon-fire-tv-stick-4k,1603655145.961
28.0,23.0,13137.0,5951.0,1.0,7.0,10.0,4.0,12.0,14.0,11985.0,5019.0,11149.0,13683.0,227.0,96.0,1360.0,1360.0,477.0,589.0,11104.0,13638.0,amazon-fire-tv-stick-4k,1603655165.847
21.0,17.0,4802.0,5482.0,1.0,6.0,4.0,3.0,6.0,11.0,3930.0,4790.0,15041.0,537.0,227.0,96.0,1360.0,2667.0,559.0,829.0,14999.0,500.0,amazon-fire-tv-stick-4k,1603655466.526
21.0,17.0,4096.0,5482.0,1.0,6.0,3.0,3.0,6.0,11.0,3224.0,4790.0,15037.0,537.0,227.0,96.0,1360.0,2667.0,584.0,829.0,14997.0,502.0,amazon-fire-tv-stick-4k,1603655866.432
12.0,11.0,1665.0,9324.0,0.0,1.0,1.0,6.0,3.0,7.0,1141.0,8872.0,65.0,15229.0,183.0,1360.0,832.0,3928.0,320.0,1166.0,53.0,45497.0,amazon-fire-tv-stick-4k,1603656140.649
12.0,11.0,2637.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2125.0,6920.0,61.0,13253.0,218.0,1360.0,1360.0,3934.0,490.0,1367.0,62.0,39591.0,amazon-fire-tv-stick-4k,1603656141.506
21.0,22.0,4819.0,5775.0,0.0,9.0,4.0,3.0,5.0,14.0,3899.0,4883.0,527.0,1254.0,227.0,96.0,1360.0,2720.0,530.0,846.0,484.0,1208.0,amazon-fire-tv-stick-4k,1603656292.276
20.0,16.0,1997.0,6394.0,1.0,5.0,1.0,4.0,4.0,11.0,1165.0,5742.0,15825.0,565.0,222.0,96.0,786.0,3488.0,293.0,1047.0,15792.0,535.0,amazon-fire-tv-stick-4k,1603656514.267
21.0,22.0,4584.0,5775.0,0.0,9.0,4.0,3.0,5.0,14.0,3664.0,4883.0,539.0,2527.0,227.0,96.0,1360.0,2667.0,534.0,837.0,500.0,2485.0,amazon-fire-tv-stick-4k,1603656618.947
11.0,9.0,1726.0,7577.0,0.0,1.0,1.0,4.0,3.0,5.0,1254.0,7205.0,60.0,16957.0,184.0,2720.0,944.0,2720.0,372.0,1059.0,74.0,44696.0,amazon-fire-tv-stick-4k,1603656788.707
11.0,11.0,2072.0,6271.0,0.0,1.0,1.0,6.0,3.0,7.0,1576.0,5819.0,84.0,17198.0,213.0,1360.0,1237.0,1360.0,504.0,502.0,93.0,51388.0,amazon-fire-tv-stick-4k,1603656824.236
26.0,22.0,8492.0,5775.0,1.0,9.0,6.0,4.0,9.0,15.0,7348.0,4883.0,12032.0,517.0,227.0,96.0,1360.0,1360.0,609.0,596.0,11990.0,481.0,amazon-fire-tv-stick-4k,1603657166.509
173.0,216.0,13118.0,21868.0,66.0,139.0,2.0,4.0,78.0,143.0,5302.0,13216.0,10434.0,8347.0,124.0,1360.0,659.0,4658.0,195.0,1507.0,10388.0,8301.0,amazon-fire-tv-stick-4k,1603657321.318
20.0,20.0,2002.0,6554.0,0.0,5.0,1.0,4.0,3.0,11.0,1134.0,5742.0,531.0,2830.0,222.0,96.0,786.0,3488.0,291.0,1047.0,505.0,2802.0,amazon-fire-tv-stick-4k,1603657909.609
12.0,11.0,1823.0,9455.0,0.0,1.0,1.0,6.0,3.0,7.0,1299.0,9003.0,79.0,18086.0,183.0,1360.0,990.0,3928.0,394.0,1162.0,69.0,54017.0,amazon-fire-tv-stick-4k,1603658107.216
12.0,11.0,2637.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2125.0,6920.0,60.0,17153.0,218.0,1360.0,1360.0,3934.0,490.0,1367.0,68.0,51298.0,amazon-fire-tv-stick-4k,1603658130.604
21.0,18.0,4331.0,5522.0,1.0,6.0,4.0,3.0,6.0,11.0,3459.0,4790.0,14997.0,17642.0,227.0,96.0,1360.0,2720.0,562.0,837.0,14955.0,17600.0,amazon-fire-tv-stick-4k,1603658165.915
23.0,19.0,4894.0,5607.0,1.0,7.0,4.0,3.0,6.0,12.0,3930.0,4835.0,13582.0,16599.0,227.0,96.0,1360.0,2667.0,559.0,831.0,13540.0,16556.0,amazon-fire-tv-stick-4k,1603658464.765
11.0,9.0,1413.0,7257.0,0.0,1.0,1.0,4.0,3.0,5.0,941.0,6885.0,62.0,9806.0,183.0,1360.0,632.0,3928.0,226.0,1369.0,59.0,25769.0,amazon-fire-tv-stick-4k,1603658487.899
28.0,23.0,12667.0,5951.0,1.0,7.0,10.0,3.0,12.0,13.0,11515.0,5019.0,11155.0,13690.0,227.0,96.0,1360.0,2667.0,485.0,833.0,11108.0,13643.0,amazon-fire-tv-stick-4k,1603658765.996
21.0,17.0,4120.0,5482.0,1.0,6.0,3.0,3.0,6.0,11.0,3224.0,4790.0,15041.0,536.0,227.0,96.0,1360.0,2720.0,584.0,837.0,15001.0,500.0,amazon-fire-tv-stick-4k,1603659066.662
20.0,18.0,2033.0,6474.0,1.0,5.0,1.0,6.0,4.0,13.0,1165.0,5742.0,15819.0,496.0,222.0,96.0,786.0,1360.0,293.0,590.0,15789.0,482.0,amazon-fire-tv-stick-4k,1603659432.153
23.0,19.0,4671.0,5607.0,1.0,7.0,4.0,3.0,6.0,12.0,3695.0,4835.0,13633.0,16663.0,227.0,96.0,1360.0,2667.0,553.0,831.0,13594.0,16624.0,amazon-fire-tv-stick-4k,1603659465.851
21.0,18.0,4567.0,5522.0,1.0,6.0,4.0,3.0,6.0,11.0,3695.0,4790.0,15000.0,17648.0,227.0,96.0,1360.0,2667.0,553.0,829.0,14961.0,17609.0,amazon-fire-tv-stick-4k,1603659765.886
12.0,12.0,2649.0,7412.0,0.0,1.0,2.0,5.0,4.0,6.0,2125.0,6920.0,62.0,8984.0,218.0,1360.0,1360.0,2574.0,490.0,811.0,68.0,8933.0,amazon-fire-tv-stick-4k,1603660057.333
21.0,19.0,4096.0,5562.0,1.0,6.0,3.0,4.0,6.0,12.0,3224.0,4790.0,14997.0,16663.0,227.0,96.0,1360.0,1360.0,584.0,583.0,14961.0,16627.0,amazon-fire-tv-stick-4k,1603660065.851
21.0,19.0,4108.0,5562.0,1.0,6.0,3.0,4.0,6.0,12.0,3224.0,4790.0,14999.0,16665.0,227.0,96.0,1360.0,1360.0,584.0,583.0,14957.0,16623.0,amazon-fire-tv-stick-4k,1603660365.895
24.0,19.0,8101.0,5562.0,1.0,6.0,6.0,4.0,8.0,12.0,7109.0,4790.0,13075.0,476.0,227.0,96.0,1360.0,1360.0,591.0,583.0,13036.0,442.0,amazon-fire-tv-stick-4k,1603660666.477
24.0,24.0,2222.0,6821.0,0.0,8.0,1.0,4.0,3.0,14.0,1134.0,5849.0,706.0,4144.0,222.0,96.0,786.0,3488.0,291.0,1060.0,677.0,4112.0,amazon-fire-tv-stick-4k,1603660769.294
22.0,22.0,5094.0,5806.0,0.0,10.0,4.0,3.0,5.0,15.0,4134.0,4914.0,683.0,4238.0,227.0,96.0,1360.0,2720.0,543.0,849.0,643.0,4194.0,amazon-fire-tv-stick-4k,1603660854.939
22.0,23.0,4400.0,5846.0,0.0,10.0,4.0,3.0,5.0,15.0,3428.0,4914.0,707.0,2332.0,227.0,96.0,1360.0,2667.0,555.0,841.0,670.0,2292.0,amazon-fire-tv-stick-4k,1603661117.239
27.0,21.0,11518.0,14752.0,2.0,0.0,8.0,10.0,11.0,11.0,10370.0,13900.0,122.0,151.0,217.0,152.0,1360.0,2720.0,486.0,681.0,98.0,117.0,amazon-fire-tv-stick-4k,1603661297.837
779.0,453.0,52277.0,1213659.0,1.0,1.0,15.0,437.0,19.0,438.0,20197.0,1195527.0,14.0,25.0,185.0,1360.0,1360.0,21760.0,468.0,2944.0,51.0,192.0,amazon-fire-tv-stick-4k,1603661297.922
42.0,29.0,12106.0,41043.0,2.0,0.0,8.0,19.0,11.0,20.0,10370.0,39871.0,87.0,123.0,217.0,152.0,1360.0,6087.0,486.0,1667.0,77.0,99.0,amazon-fire-tv-stick-4k,1603661298.284
74.0,34.0,19058.0,70260.0,2.0,2.0,12.0,19.0,16.0,22.0,16030.0,68888.0,55.0,119.0,217.0,152.0,1360.0,12240.0,479.0,2069.0,76.0,92.0,amazon-fire-tv-stick-4k,1603661298.704
11.0,10.0,2048.0,6231.0,0.0,1.0,1.0,4.0,3.0,5.0,1576.0,5819.0,92.0,17405.0,213.0,1360.0,1237.0,3151.0,504.0,1084.0,108.0,48979.0,amazon-fire-tv-stick-4k,1603661442.338
12.0,12.0,2144.0,7671.0,0.0,1.0,1.0,7.0,3.0,8.0,1576.0,7179.0,75.0,9201.0,213.0,1360.0,1237.0,1360.0,504.0,501.0,72.0,9139.0,amazon-fire-tv-stick-4k,1603661675.596
96.0,144.0,9174.0,15678.0,66.0,67.0,2.0,5.0,78.0,72.0,5302.0,9906.0,18775.0,12472.0,124.0,1360.0,659.0,4080.0,195.0,1322.0,18729.0,12425.0,amazon-fire-tv-stick-4k,1603661653.0
13.0,11.0,2236.0,7675.0,0.0,1.0,2.0,6.0,4.0,7.0,1684.0,7223.0,102.0,11391.0,183.0,1360.0,692.0,2568.0,267.0,804.0,77.0,33803.0,amazon-fire-tv-stick-4k,1603661688.314
23.0,18.0,4188.0,5567.0,1.0,7.0,3.0,3.0,6.0,12.0,3224.0,4835.0,13674.0,506.0,227.0,96.0,1360.0,2667.0,584.0,831.0,13634.0,471.0,amazon-fire-tv-stick-4k,1603661766.618
22.0,15.0,1694.0,35781.0,0.0,2.0,1.0,8.0,3.0,10.0,542.0,34993.0,11433.0,17147.0,166.0,1408.0,250.0,14080.0,51.0,4232.0,11426.0,17140.0,amazon-fire-tv-stick-4k,1603661535.977
33.0,17.0,2434.0,34422.0,0.0,2.0,1.0,11.0,3.0,13.0,542.0,33530.0,7504.0,15006.0,166.0,1408.0,250.0,12672.0,51.0,3917.0,7491.0,14996.0,amazon-fire-tv-stick-4k,1603661535.987
24.0,16.0,1810.0,21930.0,0.0,2.0,1.0,9.0,3.0,11.0,542.0,21090.0,10440.0,16005.0,166.0,1408.0,250.0,6557.0,51.0,2072.0,10429.0,15996.0,amazon-fire-tv-stick-4k,1603661535.987
30.0,23.0,2382.0,31438.0,0.0,2.0,1.0,14.0,3.0,18.0,690.0,30234.0,8279.0,10912.0,166.0,1408.0,398.0,5632.0,119.0,2012.0,8272.0,10905.0,amazon-fire-tv-stick-4k,1603661535.987
30.0,22.0,2170.0,31602.0,0.0,2.0,1.0,16.0,3.0,18.0,542.0,30450.0,8281.0,11433.0,166.0,2816.0,250.0,4224.0,51.0,757.0,8270.0,11423.0,amazon-fire-tv-stick-4k,1603661536.045
22.0,13.0,12945.0,5396.0,1.0,2.0,11.0,4.0,12.0,6.0,11781.0,4712.0,14297.0,5100.0,236.0,1408.0,1408.0,1491.0,478.0,656.0,14289.0,5079.0,amazon-fire-tv-stick-4k,1603661875.734
27.0,18.0,8649.0,16795.0,1.0,3.0,7.0,7.0,9.0,10.0,7237.0,15851.0,11572.0,2165.0,204.0,1408.0,1408.0,8804.0,520.0,2554.0,11548.0,2112.0,amazon-fire-tv-stick-4k,1603661875.933
12.0,11.0,2637.0,7372.0,0.0,1.0,2.0,4.0,4.0,5.0,2125.0,6920.0,57.0,17246.0,218.0,1360.0,1360.0,3934.0,490.0,1367.0,54.0,51584.0,amazon-fire-tv-stick-4k,1603662031.529
11.0,10.0,1413.0,7297.0,0.0,1.0,1.0,5.0,3.0,6.0,941.0,6885.0,82.0,18877.0,183.0,1360.0,632.0,2720.0,226.0,854.0,76.0,53166.0,amazon-fire-tv-stick-4k,1603662179.378
19.0,18.0,1993.0,6474.0,1.0,5.0,1.0,6.0,4.0,13.0,1165.0,5742.0,16697.0,495.0,222.0,96.0,786.0,1360.0,293.0,590.0,16667.0,480.0,amazon-fire-tv-stick-4k,1603662320.208
29.0,24.0,13412.0,5991.0,2.0,7.0,10.0,4.0,13.0,14.0,12220.0,5019.0,10757.0,13096.0,227.0,96.0,1360.0,1360.0,490.0,589.0,10714.0,13053.0,amazon-fire-tv-stick-4k,1603662366.013
12.0,11.0,1665.0,9324.0,0.0,1.0,1.0,6.0,3.0,7.0,1141.0,8872.0,73.0,11012.0,183.0,1360.0,832.0,3928.0,320.0,1166.0,63.0,32815.0,amazon-fire-tv-stick-4k,1603662370.073
19.0,18.0,4456.0,5522.0,0.0,6.0,4.0,3.0,5.0,11.0,3664.0,4790.0,488.0,3076.0,227.0,96.0,1360.0,2667.0,534.0,829.0,453.0,3037.0,amazon-fire-tv-stick-4k,1603662418.331
12.0,13.0,1527.0,8188.0,0.0,1.0,1.0,8.0,3.0,9.0,979.0,7656.0,57.0,7321.0,183.0,1360.0,670.0,1360.0,244.0,512.0,60.0,7280.0,amazon-fire-tv-stick-4k,1603662870.059
12.0,11.0,1823.0,9455.0,0.0,1.0,1.0,6.0,3.0,7.0,1299.0,9003.0,66.0,8885.0,183.0,1360.0,990.0,3928.0,394.0,1162.0,56.0,26454.0,amazon-fire-tv-stick-4k,1603662871.171
25.0,24.0,4309.0,5962.0,0.0,12.0,3.0,2.0,5.0,16.0,3193.0,4990.0,650.0,4208.0,227.0,96.0,1360.0,4027.0,590.0,1198.0,614.0,4168.0,amazon-fire-tv-stick-4k,1603662962.728
18.0,16.0,1718.0,6394.0,1.0,5.0,1.0,4.0,4.0,11.0,966.0,5742.0,44.0,42.0,190.0,96.0,619.0,4080.0,225.0,1191.0,54.0,55.0,amazon-fire-tv-stick-4k,1603663559.712
19.0,15.0,1758.0,6354.0,1.0,5.0,1.0,3.0,4.0,10.0,966.0,5742.0,42.0,45.0,190.0,96.0,619.0,4848.0,225.0,1428.0,54.0,55.0,amazon-fire-tv-stick-4k,1603663559.716
19.0,17.0,1758.0,6434.0,1.0,5.0,1.0,5.0,4.0,12.0,966.0,5742.0,42.0,40.0,190.0,96.0,619.0,2128.0,225.0,731.0,51.0,68.0,amazon-fire-tv-stick-4k,1603663559.725
21.0,18.0,1982.0,6518.0,1.0,6.0,1.0,5.0,4.0,13.0,1086.0,5786.0,40.0,38.0,190.0,96.0,739.0,2128.0,275.0,743.0,52.0,57.0,amazon-fire-tv-stick-4k,1603663559.758
